"","fac_1","fac_2","fac_3","fac_4","Type_FS1","Type_FS2","Type_FS3","Type_FS4","Type"
"279",5.62805538217687,3.60006369300814,-0.978040319539307,-3.58024401176244,0,-1,0,0,"0|-1|0|0"
"280",-4.00991713097129,11.8414890334594,-1.81626887582515,4.85491206670247,-2,0,0,2,"-2|0|0|2"
"281",0.85974319806026,7.99695771805417,-5.5785152041095,0.988323930497003,-1,0,0,0,"-1|0|0|0"
"282",2.42934545918211,5.16520404038323,-2.58438255901278,-2.24042634449799,-1,0,0,0,"-1|0|0|0"
"283",4.80165221772535,5.18584419960407,-0.00623759886305486,-0.205453879677374,0,0,1,0,"0|0|1|0"
"284",4.89906144694419,2.80567586411637,-5.68651920662958,-3.15925667493176,0,-1,0,0,"0|-1|0|0"
"285",0.580118752989837,15.2678887497975,-6.77093931037683,4.85491206670247,-1,1,0,2,"-1|1|0|2"
"286",0.447213636978577,10.8786967695797,-4.43442849511386,-3.15150481481796,-1,0,0,0,"-1|0|0|0"
"287",5.36730090739985,4.83138568504363,-4.37330178568412,2.96597945897193,0,0,0,1,"0|0|0|1"
"288",8.97362364090455,11.5100719830679,-10.7736110270537,1.77220164879756,0,0,-2,1,"0|0|-2|1"
"289",1.53655888163117,11.1323559150683,-3.64487123403059,-2.43879227565679,-1,0,0,0,"-1|0|0|0"
"290",7.29030574761029,3.73964507006086,-6.83915798302315,-4.05277740364672,0,-1,0,0,"0|-1|0|0"
"291",7.71414342495396,10.2085720602533,-2.54828721089861,-2.32914926524238,0,0,0,0,"0|0|0|0"
"292",7.249664962724,17.8600739788664,-3.43729125854632,-0.925918278952343,0,2,0,0,"0|2|0|0"
"293",11.0194987846839,5.00100286709308,-3.44196136341482,0.0694936000632309,1,0,0,0,"1|0|0|0"
"294",9.58354654728936,11.7659776991663,-6.21437491751199,-6.27836393951234,0,0,0,-1,"0|0|0|-1"
"295",5.08018023169941,7.04464421193054,-4.68394260378461,1.87409279909817,0,0,0,1,"0|0|0|1"
"296",9.37252273611125,-0.347692659840617,-7.66340926528741,-3.32456114425795,0,-2,-1,0,"0|-2|-1|0"
"297",5.78733238527444,7.84732897028323,0.358208664670284,-2.06737001505799,0,0,1,0,"0|0|1|0"
"298",3.08014567095748,6.6361787840051,-5.95351371313746,1.87409279909817,0,0,0,1,"0|0|0|1"
"299",10.1540760110754,5.32329638350926,-9.82872247390893,-2.90357380742727,0,0,-1,0,"0|0|-1|0"
"300",2.44244045770971,8.41329735362152,-5.03922453544403,1.87409279909817,-1,0,0,1,"-1|0|0|1"
"301",5.1766228008102,9.74732795346209,-1.12347475722513,-0.103562729376762,0,0,0,0,"0|0|0|0"
"302",7.04168522546272,8.66664766008219,-2.24567210580789,0.0694936000632309,0,0,0,0,"0|0|0|0"
"303",9.01145231681785,3.52092878894946,-3.71841636983511,-5.19422913975237,0,-1,0,-1,"0|-1|0|-1"
"304",7.4707179176228,9.69490812639,2.00828664978678,-1.24501446548241,0,0,1,0,"0|0|1|0"
"305",6.1061875312797,3.36578196139926,-4.98615467286548,3.13903578841193,0,-1,0,1,"0|-1|0|1"
"306",-2.08063549225502,10.0134373967794,-6.34416394437492,-1.34690561578302,-2,0,0,0,"-2|0|0|0"
"307",10.7356762533338,2.8921649172233,1.37698686074512,-5.13691220340669,1,-1,1,-1,"1|-1|1|-1"
"308",-2.2609744393112,11.9971424453774,-6.50018394600881,4.1344476674275,-2,1,0,2,"-2|1|0|2"
"309",11.3341602326345,1.59501909580732,-2.46114279281712,-4.05277740364672,1,-1,0,0,"1|-1|0|0"
"310",0.842292598717829,8.08502997497991,-8.2664091110225,-6.27836393951234,-1,0,-1,-1,"-1|0|-1|-1"
"311",4.98019849048037,4.39035005225489,-6.92396449272612,5.57537646597744,0,0,0,2,"0|0|0|2"
"312",7.70206655203499,9.64736189908323,1.58844941691288,-4.24339147469173,0,0,1,0,"0|0|1|0"
"313",10.4088971226429,11.5206283035801,-7.86035059832113,-3.33231300437175,1,0,-1,0,"1|0|-1|0"
"314",3.00367935094622,13.1953553264303,-2.62154671598682,3.6864438582469,0,1,0,1,"0|1|0|1"
"315",5.86484906672089,8.47536492833682,-3.7841645694893,-4.04502554353292,0,0,0,0,"0|0|0|0"
"316",11.6272428912386,9.35449073571507,-6.45846809924126,-4.05277740364672,1,0,0,0,"1|0|0|0"
"317",6.84871189147011,4.82739111767561,-4.63044190355462,-4.04502554353292,0,0,0,0,"0|0|0|0"
"318",6.30974758792464,7.62222488965807,-5.19701938039048,5.57537646597744,0,0,0,2,"0|0|0|2"
"319",8.10612903980416,5.73481501204004,-0.719669398267772,-4.4737647404774,0,0,0,0,"0|0|0|0"
"320",6.46739235148548,8.46554725900635,-1.27688054865711,-0.35149373676745,0,0,0,0,"0|0|0|0"
"321",0.92043481567584,10.1968530652115,4.61093439001205,3.8595001876869,-1,0,2,1,"-1|0|2|1"
"322",8.54367926111807,2.87725492023087,-2.83416576830485,-2.96089074377296,0,-1,0,0,"0|-1|0|0"
"323",8.02459255588075,4.32790013936554,-4.68854064784236,-2.96089074377296,0,0,0,0,"0|0|0|0"
"324",-3.25649508424434,16.0805798723676,-0.128450878112257,5.57537646597744,-2,2,1,2,"-2|2|1|2"
"325",4.77869145581773,15.7534914422056,-7.16193012705677,-3.32456114425795,0,1,0,0,"0|1|0|0"
"326",7.00509299215365,12.1426136983765,-1.61718503650406,-3.33231300437175,0,1,0,0,"0|1|0|0"
"327",-3.34168583542861,11.5988077200194,-4.1568974786316,-2.07512187517179,-2,0,0,0,"-2|0|0|0"
"328",5.946193213632,10.3211640041602,-4.43668091038736,-0.378510209117368,0,0,0,0,"0|0|0|0"
"329",7.99630207523056,4.18424117793784,-1.84360598842774,-0.262770816023056,0,-1,0,0,"0|-1|0|0"
"330",8.905405143299,4.09428761856855,-4.72547838035219,-1.35465747589682,0,-1,0,0,"0|-1|0|0"
"331",2.73898083017473,5.58749537813009,-1.86869699714343,-1.09897460839234,0,0,0,0,"0|0|0|0"
"332",3.22096892810327,16.0504963130821,-5.29258503792613,1.88184465921197,0,2,0,1,"0|2|0|1"
"333",1.95588499692395,5.23124253170502,-9.04721083097643,2.76761352781313,-1,0,-1,1,"-1|0|-1|1"
"334",3.63196710470072,6.90266798251699,1.12400671506159,-1.34690561578302,0,0,1,0,"0|0|1|0"
"335",3.59857439009888,8.0164055429443,-1.64094559438713,-2.96089074377296,0,0,0,0,"0|0|0|0"
"336",4.97728835004848,10.2242799738746,-6.11223100871118,-3.58024401176244,0,0,0,0,"0|0|0|0"
"337",3.64593459227166,4.2018451433041,-4.11975576262017,0.267859531222033,0,-1,0,0,"0|-1|0|0"
"338",6.43394358991822,7.90223605559422,-1.87744757407728,0.0694936000632309,0,0,0,0,"0|0|0|0"
"339",6.71224494276275,9.33442574710733,-3.24173333231347,-0.205453879677374,0,0,0,0,"0|0|0|0"
"340",3.98529920231973,9.77614919791339,3.0617748076544,-1.34690561578302,0,0,2,0,"0|0|2|0"
"341",9.81702533773564,8.80290884326187,-3.19228175172226,-5.19422913975237,0,0,0,-1,"0|0|0|-1"
"342",0.458203623947463,5.86941596629665,-4.74771782080667,-3.15925667493176,-1,0,0,0,"-1|0|0|0"
"343",9.79342345868592,10.1356411145758,-10.7910533709422,-2.07512187517179,0,0,-2,0,"0|0|-2|0"
"344",8.94227122621653,13.4461248001337,-5.90306804546663,-0.983235215298025,0,1,0,0,"0|1|0|0"
"345",7.49595625676866,4.08721112860443,-2.62883871786428,-2.06737001505799,0,-1,0,0,"0|-1|0|0"
"346",7.01995214355962,6.42478946470577,-6.19260804197679,-0.983235215298025,0,0,0,0,"0|0|0|0"
"347",3.33097286623426,14.7918075823367,-3.31731173596783,-2.96089074377296,0,1,0,0,"0|1|0|0"
"348",7.80556281052954,0.520413841174043,-9.22817253120012,-6.27836393951234,0,-1,-1,-1,"0|-1|-1|-1"
"349",6.7957354053864,5.94221726618055,-4.21495510437213,-3.15925667493176,0,0,0,0,"0|0|0|0"
"350",8.28824111042946,6.78441176609873,3.33021041245154,-0.925918278952343,0,0,2,0,"0|0|2|0"
"351",7.63797287293078,6.17461745536162,-2.69076539304361,-6.27836393951234,0,0,0,-1,"0|0|0|-1"
"352",10.9643568524013,8.60505967704284,-5.58826335707995,-2.90357380742727,1,0,0,0,"1|0|0|0"
"353",2.71413078493787,8.74489424577047,0.445740032031808,-5.13691220340669,0,0,1,-1,"0|0|1|-1"
"354",9.12846493954702,7.510379185914,-3.42847249989418,-1.34690561578302,0,0,0,0,"0|0|0|0"
"355",3.40223196027074,2.61875701021099,-5.96733262902448,-4.05277740364672,0,-1,0,0,"0|-1|0|0"
"356",8.37470099088154,2.34589706219187,-6.32608120641728,-1.07195813604242,0,-1,0,0,"0|-1|0|0"
"357",8.68572793087936,11.3720112039169,-4.27880679399464,-5.55789954023737,0,0,0,-1,"0|0|0|-1"
"358",-1.6032119219318,10.0110630599608,-1.12347475722513,4.85491206670247,-2,0,0,2,"-2|0|0|2"
"359",6.5614661789256,3.64360604094226,-2.9917011326326,-6.27836393951234,0,-1,0,-1,"0|-1|0|-1"
"360",10.139477762492,8.50028020607925,-8.14982325053391,-6.27836393951234,0,0,-1,-1,"0|0|-1|-1"
"361",8.66487331595447,4.08396762235341,-1.76688682414337,-5.13691220340669,0,-1,0,-1,"0|-1|0|-1"
"362",4.1155814252734,4.48616459290858,-4.52992045411934,1.161380259937,0,0,0,1,"0|0|0|1"
"363",10.3614334098281,4.05932263135824,-4.71897525449636,0.7899579993382,1,-1,0,0,"1|-1|0|0"
"364",5.71170879915024,15.4328363159889,-1.16041656432558,-5.55789954023737,0,1,0,-1,"0|1|0|-1"
"365",10.6143046713708,12.6295186448459,-6.99888198844971,-4.05277740364672,1,1,0,0,"1|1|0|0"
"366",9.23060264338238,11.9609606717224,-1.09591884843341,0.878680920082594,0,0,0,0,"0|0|0|0"
"367",5.48154255305003,5.75379384407776,-2.32869402966145,-4.05277740364672,0,0,0,0,"0|0|0|0"
"368",13.3287608888136,12.1682091156644,-7.51103071792839,-3.58024401176244,1,1,-1,0,"1|1|-1|0"
"369",10.7933909075861,13.1071902603824,1.35731201064441,-0.35149373676745,1,1,1,0,"1|1|1|0"
"370",13.0423665731542,13.6281564984326,-6.97225874899365,-4.30070841103741,1,1,0,0,"1|1|0|0"
"371",5.51277316377234,8.60333949470615,-3.62117885786582,0.0694936000632309,0,0,0,0,"0|0|0|0"
"372",0.295857059343513,17.3838221718675,-8.65217285056944,-3.15150481481796,-1,2,-1,0,"-1|2|-1|0"
"373",3.35462807615279,8.8939110616374,-4.1072854463734,3.6864438582469,0,0,0,1,"0|0|0|1"
"374",6.44625629108779,3.84710178351868,-3.34102615903946,-1.07195813604242,0,-1,0,0,"0|-1|0|0"
"375",8.83281573941091,11.751210903025,-6.59545281667019,-0.35149373676745,0,0,0,0,"0|0|0|0"
"376",5.18397639509615,10.8998959275396,-4.54183011858753,-2.43879227565679,0,0,0,0,"0|0|0|0"
"377",7.86877523906729,13.0304899649377,-0.922431858354562,0.878680920082594,0,1,0,0,"0|1|0|0"
"378",9.31638737202613,4.22482251635377,-1.5728500153391,0.0694936000632309,0,-1,0,0,"0|-1|0|0"
"379",8.91011548471361,15.0750583837991,-2.30008392901433,-1.71832787638182,0,1,0,0,"0|1|0|0"
"380",9.44788118889016,7.35699746808949,-1.08292324954779,-2.32305288256248,0,0,0,0,"0|0|0|0"
"381",1.59074581360358,8.14472150412798,-2.94554077728737,-0.205453879677374,-1,0,0,0,"-1|0|0|0"
"382",9.03845155159366,8.06854975527028,-7.59805534551446,1.97056757995636,0,0,-1,1,"0|0|-1|1"
"383",10.7474915471018,3.95783593472394,-1.2746220506973,-4.05277740364672,1,-1,0,0,"1|-1|0|0"
"384",5.76893600147047,7.67200773757394,-5.1433558152061,2.96597945897193,0,0,0,1,"0|0|0|1"
"385",2.68062431591683,5.82072570601099,-3.23801224580943,-1.07195813604242,0,0,0,0,"0|0|0|0"
"386",0.586561363985256,7.13780040580492,-4.83689291300868,1.1536283998232,-1,0,0,1,"-1|0|0|1"
"387",-3.80272818587117,10.9677983231533,-4.4107374661402,5.57537646597744,-2,0,0,2,"-2|0|0|2"
"388",8.18883050347429,7.11577759782132,1.42211734083984,4.85491206670247,0,0,1,2,"0|0|1|2"
"389",-1.78602663722714,10.7899994815212,6.43638179137801,-4.04502554353292,-2,0,2,0,"-2|0|2|0"
"390",11.4132399921737,3.65056626166436,-2.15018014680241,-3.33231300437175,1,-1,0,0,"1|-1|0|0"
"391",-0.91349419542173,13.5835385243572,0.494172112213777,0.616901669898207,-1,1,1,0,"-1|1|1|0"
"392",7.85896389548326,4.55584087914062,3.14670380223504,-5.13691220340669,0,0,2,-1,"0|0|2|-1"
"393",10.5706586009047,10.3760817401867,-5.39647749382385,-5.19422913975237,1,0,0,-1,"1|0|0|-1"
"394",7.6528692410468,10.5589802520869,3.27903142770415,2.49266604807253,0,0,2,1,"0|0|2|1"
"395",10.2562736226958,11.8329316124641,-7.16623368746622,1.59914531935756,0,0,0,1,"0|0|0|1"
"396",5.81033919445246,8.26203779011702,-2.63316459670212,-1.34690561578302,0,0,0,0,"0|0|0|0"
"397",-3.35175300463193,12.5762918923925,-5.2176630353827,-0.925918278952343,-2,1,0,0,"-2|1|0|0"
"398",6.58191232937825,5.723050784033,-3.57871503417106,-1.07195813604242,0,0,0,0,"0|0|0|0"
"399",2.78820322023411,7.97162329270521,0.947310184099633,4.85491206670247,0,0,1,2,"0|0|1|2"
"400",12.1230566901388,11.1492981069809,-1.06484051159014,-5.19422913975237,1,0,0,-1,"1|0|0|-1"
"401",8.49665409407677,4.46587325304446,0.907459223415664,-2.24042634449799,0,0,1,0,"0|0|1|0"
"402",9.38444126838299,13.8686195584385,-2.22752057741134,0.0121766637175488,0,1,0,0,"0|1|0|0"
"403",6.32451315234537,4.80198172121614,0.74940515935719,-5.55789954023737,0,0,1,-1,"0|0|1|-1"
"404",5.57252630490665,9.43953681283528,0.660934235399023,-1.71832787638182,0,0,1,0,"0|0|1|0"
"405",7.93164735070966,1.3872099276527,-4.76893978008356,-4.04502554353292,0,-1,0,0,"0|-1|0|0"
"406",3.95480981391333,10.9898507608504,5.74670920266524,1.77220164879756,0,0,2,1,"0|0|2|1"
"407",9.39418996301977,11.6756402061091,-8.03296002212566,-3.33231300437175,0,0,-1,0,"0|0|-1|0"
"408",5.59685694173869,7.6962032741046,-5.36616693680299,-2.06737001505799,0,0,0,0,"0|0|0|0"
"409",7.50079639484847,13.2269701679366,4.73924917272834,-4.05277740364672,0,1,2,0,"0|1|2|0"
"410",10.4767555923127,7.57009506957067,-5.68155293372259,-4.05277740364672,1,0,0,0,"1|0|0|0"
"411",8.73322480273992,12.5771340441405,-1.22036112305654,-4.30070841103741,0,1,0,0,"0|1|0|0"
"412",8.01558390268941,10.2849605460451,-6.01464042256719,-0.983235215298025,0,0,0,0,"0|0|0|0"
"413",5.83441604388054,7.22057374465602,-5.08407899481022,-4.05277740364672,0,0,0,0,"0|0|0|0"
"414",5.14222899410888,8.0592744341055,-2.82233478003097,-1.24501446548241,0,0,0,0,"0|0|0|0"
"415",10.7899694918841,5.63304275130181,1.61818955925981,-2.96089074377296,1,0,1,0,"1|0|1|0"
"416",4.24105574114163,4.81857618422762,-3.93392743692106,2.96597945897193,0,0,0,1,"0|0|0|1"
"417",6.52740652803336,8.1413191784552,-4.01659805607612,2.87725653822754,0,0,0,1,"0|0|0|1"
"418",7.98098875481411,14.3786743796838,-3.51704757810375,4.68185573726248,0,1,0,2,"0|1|0|2"
"419",-2.07605094900149,11.3007584412621,3.20468581637984,-3.15925667493176,-2,0,2,0,"-2|0|2|0"
"420",8.05703546338641,6.03560518091066,-7.90820605860864,-2.90357380742727,0,0,-1,0,"0|0|-1|0"
"421",9.0274761573727,5.40747480503643,2.02653443339055,-5.19422913975237,0,0,1,-1,"0|0|1|-1"
"422",6.95036648880084,11.5028862357539,-4.79388699548523,-4.05277740364672,0,0,0,0,"0|0|0|0"
"423",8.73524088199216,11.4193423295683,-3.27742345980573,-4.24339147469173,0,0,0,0,"0|0|0|0"
"424",6.17213314496292,8.55812883600888,-0.859889433662545,4.85491206670247,0,0,0,2,"0|0|0|2"
"425",12.3844624802857,4.13245875244577,4.71463483212268,-5.13691220340669,1,-1,2,-1,"1|-1|2|-1"
"426",8.59108392881334,8.51424249044397,-9.09339574117523,0.7899579993382,0,0,-1,0,"0|0|-1|0"
"427",8.68617840207369,10.3590067164239,-0.912392557855933,-4.30070841103741,0,0,0,0,"0|0|0|0"
"428",6.4843483637126,8.48725151048636,-3.7640026132326,-5.13691220340669,0,0,0,-1,"0|0|0|-1"
"429",12.052592930985,13.0531489242829,-5.06487536243767,-6.27836393951234,1,1,0,-1,"1|1|0|-1"
"430",-0.151350404706753,9.07365988012264,-2.97891306838946,-0.925918278952343,-1,0,0,0,"-1|0|0|0"
"431",10.8567034986838,9.56608644696905,-4.71897525449636,-4.05277740364672,1,0,0,0,"1|0|0|0"
"432",1.9944158023245,7.92344323268537,0.406180855100735,-4.05277740364672,-1,0,1,0,"-1|0|1|0"
"433",7.95604568112192,9.22431557210858,-8.31026660307269,-5.13691220340669,0,0,-1,-1,"0|0|-1|-1"
"434",9.55457461631974,13.4624267219032,-8.2545370042014,-6.27836393951234,0,1,-1,-1,"0|1|-1|-1"
"435",6.6104647956238,7.17903161533859,-3.5357091166476,-0.205453879677374,0,0,0,0,"0|0|0|0"
"436",1.90966406911552,9.06756388208636,-5.32555165495096,0.878680920082594,-1,0,0,0,"-1|0|0|0"
"437",7.98093410486933,11.9713431001415,-6.18325879824162,1.87409279909817,0,0,0,1,"0|0|0|1"
"438",5.26777904650223,4.74205066280659,-3.78052164548908,3.24092693871254,0,0,0,1,"0|0|0|1"
"439",9.60837156053341,10.8683266144227,-2.26200831186475,-0.824027128651731,0,0,0,0,"0|0|0|0"
"440",0.906939973040017,13.0594230731552,-0.743303573173955,-0.00708794851857164,-1,1,0,0,"-1|1|0|0"
"441",11.4144451557015,13.8574804574388,-0.644816186163255,0.534275131833716,1,1,0,0,"1|1|0|0"
"442",-0.574931961309027,9.21669725635095,-6.96277675882625,3.8595001876869,-1,0,0,1,"-1|0|0|1"
"443",3.10749639232143,6.81577906006167,-2.73740713264145,4.85491206670247,0,0,0,2,"0|0|0|2"
"444",7.29222241727865,11.4780546905972,-1.3531859580014,-1.34690561578302,0,0,0,0,"0|0|0|0"
"445",7.73635813744229,9.1022635702854,-4.54314009448443,-2.49610921200247,0,0,0,0,"0|0|0|0"
"446",2.22250222942264,10.8095501743895,0.892390432487232,1.88184465921197,-1,0,1,1,"-1|0|1|1"
"447",11.0370069872233,15.1869889573503,-3.92623129009129,-4.30070841103741,1,1,0,0,"1|1|0|0"
"448",7.17631192572272,5.27007674999854,-4.3563617972855,2.96597945897193,0,0,0,1,"0|0|0|1"
"449",8.52303462377869,8.11002104930683,-4.34145388238245,-3.33231300437175,0,0,0,0,"0|0|0|0"
"450",3.73287680906267,5.0490373420587,-0.893731019312083,-1.81943900766731,0,0,0,0,"0|0|0|0"
"451",5.57370331829509,7.46439092400983,-5.25204402047869,3.13903578841193,0,0,0,1,"0|0|0|1"
"452",4.20037947605242,7.38337312635422,-2.57755613551738,-2.24042634449799,0,0,0,0,"0|0|0|0"
"453",5.40174793961115,6.22413633682289,-3.01332992674234,0.0694936000632309,0,0,0,0,"0|0|0|0"
"454",5.47788878647325,5.18553680313381,-1.54545363538166,1.161380259937,0,0,0,1,"0|0|0|1"
"455",8.2329227955579,4.70008504086901,1.79071224890932,-1.96547886475738,0,0,1,0,"0|0|1|0"
"456",-1.10484830004082,9.70268117192292,-4.8827043490679,-3.04961366451735,-1,0,0,0,"-1|0|0|0"
"457",8.24581665954346,5.81770783074128,1.57890472824039,-3.15925667493176,0,0,1,0,"0|0|1|0"
"458",4.43468312285805,7.39217023024733,-4.82442259676192,5.57537646597744,0,0,0,2,"0|0|0|2"
"459",11.6875488441556,12.7729279394753,-4.99866671638008,1.88184465921197,1,1,0,1,"1|1|0|1"
"460",-0.416090004346351,9.27176926925549,1.27753364418012,3.8595001876869,-1,0,1,1,"-1|0|1|1"
"461",4.27672649474883,10.3106412795972,1.44323723407054,-0.925918278952343,0,0,1,0,"0|0|1|0"
"462",9.77217096938165,6.15292860280568,-0.661803047843833,-5.13691220340669,0,0,0,-1,"0|0|0|-1"
"463",9.99300931627752,12.907986346232,-0.214675698183528,-5.38484321079738,0,1,1,-1,"0|1|1|-1"
"464",10.8389403754752,15.8648160730145,-5.75548671720784,-1.86900408389919,1,2,0,0,"1|2|0|0"
"465",3.08190508677015,7.46852599381227,0.511233238298954,-0.925918278952343,0,0,1,0,"0|0|1|0"
"466",-1.84683350203532,9.05989948672636,-2.38674580139102,5.57537646597744,-2,0,0,2,"-2|0|0|2"
"467",11.8566364765568,13.6674318196079,-8.01893481951105,-6.27836393951234,1,1,-1,-1,"1|1|-1|-1"
"468",8.81271683058558,12.0502356165704,-2.70555788214866,-4.24339147469173,0,1,0,0,"0|1|0|0"
"469",11.8601705807348,5.52011538351342,-4.67969042347694,-3.15925667493176,1,0,0,0,"1|0|0|0"
"470",3.25085067127828,9.64285199351048,0.995440556173232,0.616901669898207,0,0,1,0,"0|0|1|0"
"471",10.6181383865951,5.11234450149033,2.52877969735605,0.0694936000632309,1,0,1,0,"1|0|1|0"
"472",10.8869954369284,11.0983515453623,-5.26449994839634,-6.27836393951234,1,0,0,-1,"1|0|0|-1"
"473",1.64841563853831,7.9396005313462,-2.19636505700121,-2.96089074377296,-1,0,0,0,"-1|0|0|0"
"474",-2.16522819984884,7.92049785086592,-4.70901095687284,-3.33231300437175,-2,0,0,0,"-2|0|0|0"
"475",10.0762280328115,12.1670346383368,-3.32164857198455,-6.27836393951234,0,1,0,-1,"0|1|0|-1"
"476",9.03661377865213,12.9012153714517,0.00648829068064147,-3.69598340485675,0,1,1,0,"0|1|1|0"
"477",9.66307465153087,9.21191797242748,-6.89667486212609,-5.13691220340669,0,0,0,-1,"0|0|0|-1"
"478",13.0149028940215,3.29169742392101,-1.75270873735989,-2.06737001505799,1,-1,0,0,"1|-1|0|0"
"479",10.2820722930888,14.492769268744,-11.8514890899918,-4.05277740364672,1,1,-2,0,"1|1|-2|0"
"480",1.46414389575145,8.52611154353814,-5.49747150817841,3.8595001876869,-1,0,0,1,"-1|0|0|1"
"481",10.0959425398023,8.81728287458764,-8.55698146714606,1.26327141023761,0,0,-1,1,"0|0|-1|1"
"482",1.11682230466823,9.50348970275274,-1.41485341406871,5.57537646597744,-1,0,0,2,"-1|0|0|2"
"483",11.7405032357008,3.15730397962028,-8.98052961999956,-1.35465747589682,1,-1,-1,0,"1|-1|-1|0"
"484",1.75949876325776,6.90706786243951,-1.05978897425348,-0.205453879677374,-1,0,0,0,"-1|0|0|0"
"485",12.5537224968813,2.42857748034711,-3.10968066147662,-6.27836393951234,1,-1,0,-1,"1|-1|0|-1"
"486",11.9982178819789,10.3776134174241,-6.38330498208031,-4.04502554353292,1,0,0,0,"1|0|0|0"
"487",8.08547343117487,3.55724469882883,-2.44085519205404,-0.35149373676745,0,-1,0,0,"0|-1|0|0"
"488",10.4099644022107,13.7488826509444,-3.7166708168713,-0.983235215298025,1,1,0,0,"1|1|0|0"
"489",-0.40477865037579,6.272382259116,-6.49642113223693,1.161380259937,-1,0,0,1,"-1|0|0|1"
"490",1.42595919095288,7.87359419403788,-7.16240134478492,2.96597945897193,-1,0,0,1,"-1|0|0|1"
"491",10.8245060850956,14.1707271714191,-6.08147067214841,-4.05277740364672,1,1,0,0,"1|1|0|0"
"492",5.28173103208687,3.85456354793564,-3.4690753876733,-6.27836393951234,0,-1,0,-1,"0|-1|0|-1"
"493",1.43384328026801,10.0083247620576,-3.39145192156929,-2.06737001505799,-1,0,0,0,"-1|0|0|0"
"494",7.2051600784512,8.02200150085371,-7.26664388072425,1.87409279909817,0,0,-1,1,"0|0|-1|1"
"495",4.91988525352629,6.73643988699174,-3.48270437543486,-2.06737001505799,0,0,0,0,"0|0|0|0"
"496",1.86093212083756,6.41671718713936,-2.81424743461237,1.88184465921197,-1,0,0,1,"-1|0|0|1"
"497",-0.360254668130657,6.82396478741143,-3.31099352197324,-0.35149373676745,-1,0,0,0,"-1|0|0|0"
"498",3.18670972319669,8.03249618018937,-8.14397625426749,-0.925918278952343,0,0,-1,0,"0|0|-1|0"
"499",10.4426277242313,12.5970603746445,-2.24029281643133,-1.09897460839234,1,1,0,0,"1|1|0|0"
"500",5.5655022436719,2.17508377261167,-4.25214265544415,-4.04502554353292,0,-1,0,0,"0|-1|0|0"
"501",3.54051382664263,4.07050347762876,-4.10416196057441,-1.96547886475738,0,-1,0,0,"0|-1|0|0"
"502",9.63893477674819,3.26776066484201,-5.30367937724945,-5.13691220340669,0,-1,0,-1,"0|-1|0|-1"
"503",3.94346236106538,6.59773377336589,-3.17677562739356,-2.06737001505799,0,0,0,0,"0|0|0|0"
"504",9.66497901236121,4.21498351692799,-7.97443044018648,-0.103562729376762,0,-1,-1,0,"0|-1|-1|0"
"505",5.42192639477387,6.33606691037409,-2.73553458798013,-4.05277740364672,0,0,0,0,"0|0|0|0"
